type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
adc,1741411269,-0.015625,1741420309,0.8715000152587891,1741429335,0.9167500138282776,1741438334,1.0225000381469727,,,,,,,,
mpu,,,,,,,,,1741533731,1204,28240,-31720,1741533731,-1723,149,1243
adc,1741511251,-0.13075000047683716,1741520285,0.7416250109672546,1741529318,0.4220000207424164,1741538535,0.7145000100135803,,,,,,,,
mpu,,,,,,,,,1741633732,4972,21250,-28410,1741633732,-2286,289,1431
adc,1741611245,-0.12525001168251038,1741620283,0.8503750562667847,1741629314,0.41212502121925354,1741638373,0.643500030040741,,,,,,,,
mpu,,,,,,,,,1741733732,2152,13452,-27356,1741733732,-1700,207,991
adc,1741711255,-0.2096250057220459,1741720290,0.7607500553131104,1741729326,0.05125000327825546,1741738326,0.48725003004074097,,,,,,,,
mpu,,,,,,,,,1741833728,2980,1290,-28088,1741833728,-180,-28,103
adc,1741811260,-0.19962501525878906,1741820298,0.9192500710487366,1741829331,0.007750000339001417,1741838822,0.4570000171661377,,,,,,,,
mpu,,,,,,,,,1741933732,-2890,-1370,-29864,1741933732,1272,-251,-752
adc,1741911261,0.6373750567436218,1741920300,0.8628750443458557,1741929337,0.3580000102519989,1741938826,0.7893750667572021,,,,,,,,
mpu,,,,,,,,,1742033725,4174,5700,-29236,1742033725,1762,128,-1280
adc,1742011247,0.6111250519752502,1742020279,0.858500063419342,1742029315,1.0630000829696655,1742038795,1.3478751182556152,,,,,,,,
mpu,,,,,,,,,1742133732,8654,12978,-21072,1742133732,1661,205,-937
adc,1742111261,0.9826250672340393,1742120299,1.161750078201294,1742129329,1.357875108718872,1742138323,1.5155000686645508,,,,,,,,
mpu,,,,,,,,,1742233728,7158,27692,-25742,1742233728,1153,-454,-630
adc,1742211256,0.06737500429153442,1742220297,0.987125039100647,1742229331,1.343500018119812,1742238344,1.5132501125335693,,,,,,,,
mpu,,,,,,,,,1742333730,-1048,31690,-32768,1742333730,160,-171,-17
adc,1742311241,-0.04975000396370888,1742320276,0.8958750367164612,1742329311,0.9573750495910645,1742338378,0.9466250538825989,,,,,,,,
mpu,,,,,,,,,1742433727,1992,29026,-32740,1742433727,-1412,194,963
adc,1742411262,-0.1612500101327896,1742420301,0.6480000019073486,1742429336,0.5066249966621399,1742438819,0.7570000290870667,,,,,,,,
mpu,,,,,,,,,1742533736,2254,22634,-30052,1742533736,-2229,262,1409
adc,1742511253,-0.0442500002682209,1742520275,0.8815000653266907,1742529306,0.45100003480911255,1742538328,0.6351250410079956,,,,,,,,
mpu,,,,,,,,,1742633731,2692,14338,-29484,1742633731,-1821,125,1144
adc,1742611259,-0.2432500123977661,1742620297,0.7680000066757202,1742629329,0.03712500259280205,1742638361,0.41450002789497375,,,,,,,,
mpu,,,,,,,,,1742733730,3810,4734,-28618,1742733730,-424,79,338
adc,1742711265,-0.17525000870227814,1742720294,0.8878750205039978,1742729327,0.020625000819563866,1742738532,0.4347500205039978,,,,,,,,
mpu,,,,,,,,,1742833737,264,-2804,-32420,1742833737,993,-271,-573
adc,1742811260,0.5423750281333923,1742820295,0.8565000295639038,1742829329,0.08512500673532486,1742838537,0.7831250429153442,,,,,,,,
mpu,,,,,,,,,1742933733,-1606,1226,-32304,1742933733,1525,80,-1289
adc,1742911263,1.3870000839233398,1742920305,1.0910000801086426,1742929339,1.1400001049041748,1742938793,1.4636250734329224,,,,,,,,
mpu,,,,,,,,,1743033730,2146,8318,-18802,1743033730,1732,428,-1075
adc,1743011264,0.8997500538825989,1743020304,1.0417500734329224,1743029335,1.289750099182129,1743038815,1.6476250886917114,,,,,,,,
mpu,,,,,,,,,1743133729,8854,24520,-20806,1743133729,1392,151,-443
adc,1743111256,0.9292500615119934,1743120294,0.967875063419342,1743129322,1.4623750448226929,1743138397,1.7777501344680786,,,,,,,,
mpu,,,,,,,,,1743233727,2452,32620,-32768,1743233727,397,-133,-140
adc,1743211248,0.17762501537799835,1743220286,0.843250036239624,1743229319,1.3683750629425049,1743238402,1.7123750448226929,,,,,,,,
mpu,,,,,,,,,1743333725,2314,32764,-32768,1743333725,-1285,-216,691
adc,1743311257,-0.2770000100135803,1743320292,0.45250001549720764,1743329321,0.4623750150203705,1743338319,0.9977500438690186,,,,,,,,
mpu,,,,,,,,,1743433731,-13244,12602,-32768,1743433731,-2418,269,1348
adc,1743411257,0.0247500017285347,1743420297,0.8996250629425049,1743429331,0.406000018119812,1743438516,0.7591250538825989,,,,,,,,
mpu,,,,,,,,,1743533729,2068,17352,-31146,1743533729,-1876,183,1216
adc,1743511244,-0.12675000727176666,1743520277,0.8316250443458557,1743529315,0.40137502551078796,1743538560,0.7723750472068787,,,,,,,,
mpu,,,,,,,,,1743633731,1444,4012,-25878,1743633731,-732,-49,508
adc,1743611253,-0.29350000619888306,1743620294,0.9041250348091125,1743629328,0.0006250000442378223,1743638800,0.5357500314712524,,,,,,,,
mpu,,,,,,,,,1743733733,2318,258,-32768,1743733733,781,-399,-453
adc,1743711259,-0.09600000083446503,1743720294,0.8726250529289246,1743729326,0.039000000804662704,1743738637,0.7956250309944153,,,,,,,,
mpu,,,,,,,,,1743833729,2868,-1406,-32768,1743833729,1614,-161,-1236
adc,1743811260,0.3386250138282776,1743820291,0.9951250553131104,1743829324,0.6037500500679016,1743838518,1.0718750953674316,,,,,,,,
mpu,,,,,,,,,1743933729,6978,9792,-18050,1743933729,1627,383,-1254
adc,1743911260,1.002250075340271,1743920300,1.0421251058578491,1743929335,1.0921250581741333,1743938818,1.434000015258789,,,,,,,,
mpu,,,,,,,,,1744033733,5302,22584,-23070,1744033733,1264,127,-738
adc,1744011253,1.1230000257492065,1744020293,1.0883750915527344,1744029334,1.4622501134872437,1744038829,1.568000078201294,,,,,,,,
mpu,,,,,,,,,1744133729,4382,32767,-28728,1744133729,553,-362,-303
adc,1744111251,-0.12275000661611557,1744120283,0.7907500267028809,1744129318,1.4388750791549683,1744138535,1.308750033378601,,,,,,,,
mpu,,,,,,,,,1744233729,1810,27930,-32768,1744233729,-917,-60,709
adc,1744211255,-0.26637500524520874,1744220295,0.8051250576972961,1744229334,0.3943750262260437,1744238311,0.890125036239624,,,,,,,,
mpu,,,,,,,,,1744333725,822,23524,-31492,1744333725,-2071,336,1370
adc,1744311241,-0.2370000183582306,1744320277,0.890375018119812,1744329314,0.36625000834465027,1744338318,0.8322500586509705,,,,,,,,
mpu,,,,,,,,,1744433732,5634,20318,-24480,1744433732,-2041,-158,1310
adc,1744411259,-0.2523750066757202,1744420295,0.8377500176429749,1744429333,0.41225001215934753,1744438825,0.7575000524520874,,,,,,,,
mpu,,,,,,,,,1744533729,3784,9636,-27162,1744533729,-958,83,592
adc,1744511258,-0.32225000858306885,1744520297,0.9097500443458557,1744529333,0.005750000476837158,1744538334,0.5261250138282776,,,,,,,,
mpu,,,,,,,,,1744633729,2080,-692,-30362,1744633729,547,-9,-382
adc,1744611255,-0.2317500114440918,1744620294,0.9727500677108765,1744629328,0.009750000201165676,1744638360,0.46650001406669617,,,,,,,,
mpu,,,,,,,,,1744733727,1964,-1516,-32768,1744733727,1568,-168,-1235
adc,1744711262,0.8263750672340393,1744720298,0.9963750243186951,1744729328,0.499750018119812,1744738377,1.03125,,,,,,,,
mpu,,,,,,,,,1744833724,6246,8224,-22360,1744833724,1733,300,-1138
adc,1744811253,0.4503750205039978,1744820283,1.0291250944137573,1744829317,0.8091250658035278,1744838370,1.3587501049041748,,,,,,,,
mpu,,,,,,,,,1744933727,11008,20356,-23840,1744933727,1417,121,-742
adc,1744911251,0.5676250457763672,1744920293,1.1632500886917114,1744929331,1.3220000267028809,1744938824,1.5122500658035278,,,,,,,,
mpu,,,,,,,,,1745033727,-326,29694,-26772,1745033727,822,-108,-525
adc,1745011253,-0.05262500420212746,1745020286,1.037750005722046,1745029317,1.314750075340271,1745038403,1.442750096321106,,,,,,,,
mpu,,,,,,,,,1745133731,2768,31584,-32768,1745133731,-438,-120,452
adc,1745111263,-0.27425000071525574,1745120304,0.8077500462532043,1745129335,0.5042500495910645,1745138416,1.0823750495910645,,,,,,,,
mpu,,,,,,,,,1745233727,6142,24166,-27896,1745233727,-1955,306,1274
adc,1745211248,-0.296750009059906,1745220290,0.8197500109672546,1745229323,0.05612500384449959,1745238300,0.7352500557899475,,,,,,,,
mpu,,,,,,,,,1745333728,5284,19904,-30768,1745333728,-2108,123,1330
adc,1745311254,-0.2750000059604645,1745320281,0.8862500190734863,1745329309,0.029500002041459084,1745338547,0.5817500352859497,,,,,,,,
mpu,,,,,,,,,1745433737,2600,9678,-25596,1745433737,-1327,152,729
adc,1745411276,-0.33125001192092896,1745420315,0.9766250252723694,1745429347,0.004124999977648258,1745438840,0.47825002670288086,,,,,,,,
mpu,,,,,,,,,1745533725,3170,3306,-28790,1745533725,36,-258,-56
adc,1745511260,-0.27525001764297485,1745520301,0.9858750700950623,1745529335,0.006750000175088644,1745538513,0.5067500472068787,,,,,,,,
mpu,,,,,,,,,1745633732,-3510,-2156,-29104,1745633732,1382,-275,-875
adc,1745611262,-0.24012501537799835,1745620299,0.9647500514984131,1745629334,0.0042500002309679985,1745638825,0.5300000309944153,,,,,,,,
mpu,,,,,,,,,1745733727,2796,3086,-27946,1745733727,1701,1,-1236
adc,1745711262,0.38737502694129944,1745720302,0.9588750600814819,1745729337,0.36637502908706665,1745738336,1.0049999952316284,,,,,,,,
mpu,,,,,,,,,1745833734,4952,11696,-19646,1745833734,1394,272,-1034
adc,1745811267,0.14625000953674316,1745820305,1.0547500848770142,1745829338,0.8141250610351562,1745838322,1.3440001010894775,,,,,,,,
mpu,,,,,,,,,1745933732,5676,28582,-26806,1745933732,945,-113,-734
adc,1745911255,-0.1288750022649765,1745920301,1.0912500619888306,1745929335,1.1766250133514404,1745938318,1.418375015258789,,,,,,,,
mpu,,,,,,,,,1746033726,608,29052,-32768,1746033726,170,-140,44
adc,1746011257,-0.2045000046491623,1746020291,0.9203750491142273,1746029326,0.6521250605583191,1746038776,1.2100000381469727,,,,,,,,
mpu,,,,,,,,,1746133726,444,24348,-32320,1746133726,-1332,48,927
adc,1746111254,-0.23887501657009125,1746120298,0.877875030040741,1746129331,0.06275000423192978,1746138332,0.7846250534057617,,,,,,,,
mpu,,,,,,,,,1746233731,-604,20340,-32768,1746233731,-2174,338,1372
adc,1746211258,-0.2551250159740448,1746220295,0.9050000309944153,1746229329,0.09975000470876694,1746238316,0.659250020980835,,,,,,,,
mpu,,,,,,,,,1746333730,4086,14562,-27282,1746333730,-1857,120,1012
adc,1746311255,-0.3021250069141388,1746320290,0.9061250686645508,1746329324,0.006500000134110451,1746338814,0.39650002121925354,,,,,,,,
mpu,,,,,,,,,1746433729,3232,6722,-26732,1746433729,-636,-186,395
adc,1746411250,-0.2692500054836273,1746420288,1.033500075340271,1746429320,0.008249999955296516,1746438324,0.40525001287460327,,,,,,,,
mpu,,,,,,,,,1746533728,2966,242,-30954,1746533728,795,-295,-395
adc,1746511263,-0.234250009059906,1746520299,1.0362499952316284,1746529332,0.004124999977648258,1746538571,0.3266250193119049,,,,,,,,
mpu,,,,,,,,,1746633730,5272,-3000,-32768,1746633730,1573,-221,-1217
adc,1746611254,0.18900001049041748,1746620284,1.090000033378601,1746629320,0.04025000333786011,1746638513,0.6415000557899475,,,,,,,,
mpu,,,,,,,,,1746733727,5932,10102,-19696,1746733727,1556,400,-1161
adc,1746711251,0.25712502002716064,1746720292,1.0983750820159912,1746729326,0.7285000085830688,1746738326,1.0396250486373901,,,,,,,,
mpu,,,,,,,,,1746833730,6628,18068,-21986,1746833730,1287,316,-696
adc,1746811258,0.10312500596046448,1746820297,1.2478750944137573,1746829333,1.1145000457763672,1746838539,1.455125093460083,,,,,,,,
mpu,,,,,,,,,1746933732,2316,30674,-28450,1746933732,925,-35,-238
adc,1746911255,-0.06525000184774399,1746920295,1.083375096321106,1746929329,1.1755000352859497,1746938808,1.3598750829696655,,,,,,,,
mpu,,,,,,,,,1747033731,1854,31320,-32532,1747033731,-363,-234,404
adc,1747011253,-0.2081250101327896,1747020290,0.7473750114440918,1747029328,0.5286250114440918,1747038368,0.9640000462532043,,,,,,,,
mpu,,,,,,,,,1747133726,1850,20948,-29426,1747133726,-1959,27,1043
adc,1747111263,-0.22037501633167267,1747120296,0.9337500333786011,1747129327,0.05562500283122063,1747138513,0.6731250286102295,,,,,,,,
mpu,,,,,,,,,1747233731,2840,21018,-27742,1747233731,-2132,311,1099
adc,1747211260,-0.20150001347064972,1747220289,0.9823750257492065,1747229317,0.08025000244379044,1747238308,0.5378749966621399,,,,,,,,
mpu,,,,,,,,,1747333735,1858,13372,-25092,1747333735,-1568,127,755
adc,1747311256,-0.26862502098083496,1747320298,0.9305000305175781,1747329330,0.009125000797212124,1747338515,0.39625000953674316,,,,,,,,
mpu,,,,,,,,,1747433728,2196,4970,-27284,1747433728,-174,-252,229
adc,1747411248,-0.2666250169277191,1747420288,1.074625015258789,1747429324,0.0038750001695007086,1747438500,0.3642500042915344,,,,,,,,
mpu,,,,,,,,,1747533729,1114,-634,-32768,1747533729,1142,-294,-527
adc,1747511262,-0.24037501215934753,1747520294,1.1085000038146973,1747529329,0.004500000271946192,1747538535,0.41587501764297485,,,,,,,,
mpu,,,,,,,,,1747633729,4826,1706,-26016,1747633729,1618,20,-1274
adc,1747611257,0.30925002694129944,1747620287,1.1453750133514404,1747629316,0.24537500739097595,1747638799,0.8937500715255737,,,,,,,,
mpu,,,,,,,,,1747733733,7602,11328,-19008,1747733733,1535,283,-931
adc,1747711253,0.27162501215934753,1747720287,1.1008750200271606,1747729317,1.0460000038146973,1747738555,1.3841251134872437,,,,,,,,
mpu,,,,,,,,,1747833729,7294,19652,-23660,1747833729,1439,108,-614
adc,1747811264,1.1098750829696655,1747820295,0.999000072479248,1747829329,1.6828750371932983,1747838808,1.7718751430511475,,,,,,,,
mpu,,,,,,,,,1747933730,4516,32767,-32768,1747933730,1301,-405,-586
adc,1747911251,-0.2658750116825104,1747920295,0.9965000748634338,1747929335,1.7596250772476196,1747938827,1.7556251287460327,,,,,,,,
mpu,,,,,,,,,1748033730,-6086,29912,-32768,1748033730,237,11,-149
adc,1748011266,-0.2876250147819519,1748020307,0.9826250672340393,1748029343,1.1405000686645508,1748038815,1.614375114440918,,,,,,,,
mpu,,,,,,,,,1748133728,11304,32767,-26038,1748133728,-2013,16,1312
adc,1748111248,-0.3227500021457672,1748120285,0.8636250495910645,1748129320,0.03674999997019768,1748138540,0.5573750138282776,,,,,,,,
mpu,,,,,,,,,1748233731,13070,14004,-28978,1748233731,-2637,414,1568
adc,1748211255,-0.30100002884864807,1748220293,0.9933750629425049,1748229326,0.002250000135973096,1748238814,0.2290000170469284,,,,,,,,
mpu,,,,,,,,,1748333731,3280,9328,-26574,1748333731,-1074,348,541
adc,1748311261,-0.2833750247955322,1748320298,1.1187500953674316,1748329334,0.0035000001080334187,1748338562,0.3517500162124634,,,,,,,,
mpu,,,,,,,,,1748433729,718,4964,-31072,1748433729,107,-457,-115
adc,1748411257,-0.17087501287460327,1748420301,1.1015000343322754,1748429331,0.0031250000465661287,1748438819,0.2902500033378601,,,,,,,,
mpu,,,,,,,,,1748533729,6052,-1650,-32768,1748533729,1158,-303,-1106
adc,1748511247,0.2783749997615814,1748520286,1.1342500448226929,1748529324,0.014375000260770321,1748538410,0.6617500185966492,,,,,,,,
mpu,,,,,,,,,1748633726,1026,6300,-24394,1748633726,1665,571,-1226
adc,1748611261,0.8335000276565552,1748620294,1.142375111579895,1748629330,0.7611250281333923,1748638325,1.3086251020431519,,,,,,,,
mpu,,,,,,,,,1748733726,7084,17398,-23236,1748733726,1702,394,-647
adc,1748711254,-0.2538750171661377,1748720296,1.1483750343322754,1748729330,0.9786250591278076,1748738401,1.4351251125335693,,,,,,,,
mpu,,,,,,,,,1748833726,5418,29082,-32628,1748833726,1331,-297,-357
adc,1748811250,-0.07262500375509262,1748820289,1.0883750915527344,1748829327,1.2262500524520874,1748838797,1.3662500381469727,,,,,,,,
mpu,,,,,,,,,1748933728,-2920,28474,-32768,1748933728,174,47,-1
adc,1748911255,-0.22687500715255737,1748920288,0.8326250314712524,1748929319,0.905250072479248,1748938801,1.342750072479248,,,,,,,,
mpu,,,,,,,,,1749033733,1562,31042,-32768,1749033733,-1852,20,954
adc,1749011259,-0.3332500159740448,1749020296,0.9598750472068787,1749029331,0.004000000189989805,1749038319,0.6630000472068787,,,,,,,,
mpu,,,,,,,,,1749133731,2248,20800,-30932,1749133731,-2679,215,1174
adc,1749111262,-0.29862502217292786,1749120301,1.0002501010894775,1749129333,0.000750000006519258,1749138537,0.31687501072883606,,,,,,,,
mpu,,,,,,,,,1749233726,1328,12942,-27394,1749233726,-1787,207,938
adc,1749211256,-0.27250000834465027,1749220302,1.0201250314712524,1749229329,0.005625000223517418,1749238814,0.4480000138282776,,,,,,,,
mpu,,,,,,,,,1749333730,2282,8106,-30266,1749333730,-511,-294,506
adc,1749311266,-0.2981250286102295,1749320308,1.0991250276565552,1749329338,0.0027500002179294825,1749338345,0.35462501645088196,,,,,,,,
mpu,,,,,,,,,1749433734,-1680,-2554,-32768,1749433734,757,-271,-587
adc,1749411269,0.08412500470876694,1749420304,1.06125009059906,1749429338,0.0035000001080334187,1749438344,0.5852500200271606,,,,,,,,
mpu,,,,,,,,,1749533732,-2848,4220,-20168,1749533732,1474,210,-1411
adc,1749511259,0.6961250305175781,1749520297,1.1852500438690186,1749529333,0.7418750524520874,1749538326,1.1558750867843628,,,,,,,,
mpu,,,,,,,,,1749633727,6030,10808,-20958,1749633727,1764,412,-883
adc,1749611270,0.5235000252723694,1749620307,1.1696250438690186,1749629334,1.1643750667572021,1749638801,1.534000039100647,,,,,,,,
mpu,,,,,,,,,1749733726,3366,23484,-23094,1749733726,1637,-58,-441
adc,1749711258,0.15412500500679016,1749720299,1.1890000104904175,1749729333,1.5883750915527344,1749738325,1.614375114440918,,,,,,,,
mpu,,,,,,,,,1749833731,-1388,29618,-32768,1749833731,738,-374,-341
adc,1749811243,-0.23387500643730164,1749820288,0.9645000696182251,1749829321,1.4882500171661377,1749838429,1.5791250467300415,,,,,,,,
mpu,,,,,,,,,1749933730,-3952,28996,-32768,1749933730,-1036,-69,560
adc,1749911258,-0.3451250195503235,1749920295,0.8795000314712524,1749929328,0.36650002002716064,1749938546,1.0222500562667847,,,,,,,,
mpu,,,,,,,,,1750033728,4476,27906,-30858,1750033728,-2377,152,1373
adc,1750011264,-0.35587501525878906,1750020304,0.9865000247955322,1750029343,0.0560000017285347,1750038514,0.7447500228881836,,,,,,,,
mpu,,,,,,,,,1750133730,4100,19028,-29062,1750133730,-2235,333,1217
adc,1750111249,-0.3397500216960907,1750120290,0.9391250610351562,1750129323,0.0002500000118743628,1750138393,0.38887500762939453,,,,,,,,
mpu,,,,,,,,,1750233732,4582,8132,-27376,1750233732,-1321,-29,672
adc,1750211252,-0.29512500762939453,1750220283,1.0952500104904175,1750229317,0.004000000189989805,1750238425,0.4820000231266022,,,,,,,,
mpu,,,,,,,,,1750333727,1582,3036,-29444,1750333727,201,-287,-72
adc,1750311256,-0.2678750157356262,1750320293,1.0396250486373901,1750329327,0.0023750001564621925,1750338416,0.42525002360343933,,,,,,,,
mpu,,,,,,,,,1750433727,6346,-2652,-32768,1750433727,1434,-382,-1027
adc,1750411251,0.22550001740455627,1750420287,1.105375051498413,1750429319,0.45500001311302185,1750438294,0.8595000505447388,,,,,,,,
mpu,,,,,,,,,1750533730,5204,6194,-24206,1750533730,1599,275,-1216
adc,1750511250,0.34562501311302185,1750520291,1.136125087738037,1750529324,1.15500009059906,1750538629,1.301875114440918,,,,,,,,
mpu,,,,,,,,,1750633731,11298,18846,-20406,1750633731,1541,237,-782
adc,1750611253,0.8501250147819519,1750620297,1.1643750667572021,1750629332,1.4023751020431519,1750638411,1.558750033378601,,,,,,,,
mpu,,,,,,,,,1750733734,2056,30112,-27742,1750733734,1197,-130,-289
adc,1750711256,-0.27037501335144043,1750720292,1.2310000658035278,1750729323,1.3590000867843628,1750738663,1.5947500467300415,,,,,,,,
mpu,,,,,,,,,1750833733,-1008,30996,-32768,1750833733,-155,-199,196
adc,1750811260,-0.3656250238418579,1750820297,0.846375048160553,1750829332,0.9698750376701355,1750838437,1.2633750438690186,,,,,,,,
mpu,,,,,,,,,1750933728,1648,25904,-32768,1750933728,-1839,226,1172
adc,1750911248,-0.33000001311302185,1750920283,0.9670000672340393,1750929317,0.390250027179718,1750938412,0.7978750467300415,,,,,,,,
mpu,,,,,,,,,1751033730,3938,21426,-29540,1751033730,-2250,206,1297
adc,1751011260,-0.3542500138282776,1751020304,0.9656250476837158,1751029337,0.3933750092983246,1751038816,0.6968750357627869,,,,,,,,
mpu,,,,,,,,,1751133726,2698,12982,-27334,1751133726,-1646,110,882
adc,1751111258,-0.38862502574920654,1751120297,0.9008750319480896,1751129330,0.03225000202655792,1751138626,0.45737501978874207,,,,,,,,
mpu,,,,,,,,,1751233732,1386,2422,-28934,1751233732,-114,-1,42
adc,1751211258,-0.26887500286102295,1751220291,1.105375051498413,1751229328,0.0012500000884756446,1751238803,0.4791250228881836,,,,,,,,
mpu,,,,,,,,,1751333729,-3038,-1424,-29130,1751333729,1222,-350,-780
adc,1751311255,0.06912500411272049,1751320296,1.0557500123977661,1751329332,0.026750002056360245,1751338647,0.6135000586509705,,,,,,,,
mpu,,,,,,,,,1751433724,624,4388,-26704,1751433724,1713,161,-1370
adc,1751411246,0.4505000114440918,1751420285,1.190500020980835,1751429319,0.9281250238418579,1751438304,1.2325000762939453,,,,,,,,
mpu,,,,,,,,,1751533727,7012,11342,-21162,1751533727,1654,314,-850
adc,1751511259,0.9776250720024109,1751520300,1.2171250581741333,1751529331,1.1567500829696655,1751538554,1.5018750429153442,,,,,,,,
mpu,,,,,,,,,1751633732,5518,28746,-25440,1751633732,1282,-146,-556
adc,1751611253,0.07950000464916229,1751620290,1.252000093460083,1751629327,1.415000081062317,1751638516,1.4341250658035278,,,,,,,,
mpu,,,,,,,,,1751733736,-2358,30652,-32768,1751733736,187,-365,29
adc,1751711258,-0.27400001883506775,1751720289,0.8796250224113464,1751729326,1.0983750820159912,1751738353,1.2011250257492065,,,,,,,,
mpu,,,,,,,,,1751833733,2446,30016,-32768,1751833733,-1575,31,947
adc,1751811270,-0.35112500190734863,1751820311,1.0058749914169312,1751829341,0.4427500069141388,1751838560,0.8651250600814819,,,,,,,,
mpu,,,,,,,,,1751933732,1808,23316,-29948,1751933732,-2435,420,1361
adc,1751911255,-0.38087502121925354,1751920292,0.9491250514984131,1751929329,0.05262500420212746,1751938824,0.4736250340938568,,,,,,,,
mpu,,,,,,,,,1752033736,3822,11172,-25572,1752033736,-1837,125,1038
adc,1752011255,-0.3628750145435333,1752020295,1.0041249990463257,1752029339,0.001125000067986548,1752038326,0.37162500619888306,,,,,,,,
mpu,,,,,,,,,1752133727,328,7446,-26846,1752133727,-370,-49,405
adc,1752111263,-0.3135000169277191,1752120302,1.1222500801086426,1752129339,0.001125000067986548,1752138411,0.37450000643730164,,,,,,,,
mpu,,,,,,,,,1752233730,1566,-2714,-32768,1752233730,1082,-311,-508
adc,1752211258,-0.2695000171661377,1752220295,1.0503751039505005,1752229330,0.0013750001089647412,1752238314,0.3801250159740448,,,,,,,,
mpu,,,,,,,,,1752333729,4608,-2182,-31292,1752333729,1603,-154,-1400
adc,1752311259,0.47187501192092896,1752320297,1.1733750104904175,1752329333,0.31187501549720764,1752338338,0.8660000562667847,,,,,,,,
mpu,,,,,,,,,1752433728,9610,14242,-16454,1752433728,1593,502,-1181
adc,1752411249,0.1118750050663948,1752420286,1.2067500352859497,1752429322,1.1567500829696655,1752438392,1.3920000791549683,,,,,,,,
mpu,,,,,,,,,1752533727,3102,25434,-18854,1752533727,1451,206,-578
adc,1752511259,-0.3110000193119049,1752520300,1.2382500171661377,1752529347,1.3798750638961792,1752538828,1.45187509059906,,,,,,,,
mpu,,,,,,,,,1752633730,4768,32218,-32768,1752633730,590,-394,-100
adc,1752611256,-0.19487500190734863,1752620298,1.0896250009536743,1752629331,1.2728750705718994,1752638812,1.2752500772476196,,,,,,,,
mpu,,,,,,,,,1752733736,-2160,31400,-32768,1752733736,-1136,-137,642
adc,1752711266,-0.4025000333786011,1752720311,0.7631250619888306,1752729347,0.13450001180171967,1752738831,0.7735000252723694,,,,,,,,
mpu,,,,,,,,,1752833730,2754,22462,-30350,1752833730,-2391,115,1309
adc,1752811255,-0.3426250219345093,1752820297,1.1576250791549683,1752829335,0.0006250000442378223,1752838337,0.2528750002384186,,,,,,,,
mpu,,,,,,,,,1752933728,3758,15076,-31996,1752933728,-2082,-121,1227
adc,1752911252,-0.2955000102519989,1752920293,1.0475000143051147,1752929332,0.0010000000474974513,1752938418,0.3126250207424164,,,,,,,,
mpu,,,,,,,,,1753033730,3422,7478,-27644,1753033730,-796,-282,557
adc,1753011260,-0.2927500009536743,1753020298,1.0203750133514404,1753029329,0.0006250000442378223,1753038311,0.3798750042915344,,,,,,,,
mpu,,,,,,,,,1753133730,470,980,-28794,1753133730,766,5,-320
adc,1753111259,-0.2862500250339508,1753120293,0.9695000648498535,1753129325,0.001125000067986548,1753138630,0.46662503480911255,,,,,,,,
mpu,,,,,,,,,1753233729,4104,-4620,-32768,1753233729,1612,-178,-1341
adc,1753211244,0.4737500250339508,1753220282,1.0597500801086426,1753229312,0.045500002801418304,1753238335,0.6822500228881836,,,,,,,,
mpu,,,,,,,,,1753333724,5722,13260,-21966,1753333724,1626,532,-1275
adc,1753311257,0.24550001323223114,1753320294,1.2290000915527344,1753329325,1.1108750104904175,1753338347,1.2623751163482666,,,,,,,,
mpu,,,,,,,,,1753433730,2834,21184,-20694,1753433730,1546,219,-780
adc,1753411263,-0.24762500822544098,1753420306,1.2965000867843628,1753429336,1.3845000267028809,1753438831,1.352500081062317,,,,,,,,
mpu,,,,,,,,,1753533732,3286,31604,-32768,1753533732,837,-384,-290
adc,1753511257,-0.21312500536441803,1753520298,1.161500096321106,1753529332,1.3828750848770142,1753538346,1.1857500076293945,,,,,,,,
mpu,,,,,,,,,1753633733,2242,30460,-32768,1753633733,-802,-80,510
adc,1753611252,-0.40312501788139343,1753620288,0.7771250605583191,1753629320,1.1610000133514404,1753638308,0.8025000095367432,,,,,,,,
mpu,,,,,,,,,1753733727,-1504,27084,-30032,1753733727,-2345,100,1336
adc,1753711262,-0.3647500276565552,1753720298,1.008750081062317,1753729325,0.33787500858306885,1753738815,0.41875001788139343,,,,,,,,
mpu,,,,,,,,,1753833733,4246,17138,-27084,1753833733,-2234,221,1349
adc,1753811252,-0.3486250042915344,1753820288,1.0035001039505005,1753829328,0.010500000789761543,1753838353,0.34562501311302185,,,,,,,,
mpu,,,,,,,,,1753933729,1806,8630,-25888,1753933729,-972,-7,810
adc,1753911262,-0.30812501907348633,1753920295,1.0135000944137573,1753929331,0.0010000000474974513,1753938823,0.39887502789497375,,,,,,,,
mpu,,,,,,,,,1754033731,5202,-68,-32414,1754033731,631,-324,-134
adc,1754011258,-0.2877500057220459,1754020302,1.052625060081482,1754029338,0.000750000006519258,1754038806,0.2771250009536743,,,,,,,,
mpu,,,,,,,,,1754133734,5170,-4252,-31650,1754133734,1524,-61,-1300
adc,1754111250,0.28200000524520874,1754120288,1.0674999952316284,1754129323,0.0010000000474974513,1754138380,0.6237500309944153,,,,,,,,
mpu,,,,,,,,,1754233723,3144,9786,-23600,1754233723,1627,458,-1230
adc,1754211249,0.2906250059604645,1754220287,1.243125081062317,1754229325,0.9466250538825989,1754238333,1.2231251001358032,,,,,,,,
mpu,,,,,,,,,1754333729,7078,20446,-23016,1754333729,1565,244,-750
