type,t0,adc0,t1,adc1,t2,adc2,t3,adc3,t4,acc_x,acc_y,acc_z,t5,gyro_x,gyro_y,gyro_z
adc,737111259,-0.16975000500679016,737120305,0.33275002241134644,737129340,0.0061250003054738045,737138417,0.39750000834465027,,,,,,,,
mpu,,,,,,,,,737233729,1312,512,-27662,737233729,1051,-220,-746
adc,737211259,0.5335000157356262,737220298,0.3125,737229332,0.007125000469386578,737238324,0.40175002813339233,,,,,,,,
mpu,,,,,,,,,737333732,2492,4822,-25966,737333732,1553,54,-1243
adc,737311245,0.7398750185966492,737320282,0.40662503242492676,737329319,0.28687500953674316,737338566,0.8027500510215759,,,,,,,,
mpu,,,,,,,,,737433734,5040,12180,-23994,737433734,1622,293,-965
adc,737411250,-0.06337500363588333,737420289,0.29737502336502075,737429327,0.8760000467300415,737438425,1.271375060081482,,,,,,,,
mpu,,,,,,,,,737533733,4930,21584,-23298,737533733,1451,-89,-692
adc,737511255,-0.008249999955296516,737520293,0.3890000283718109,737529328,1.2276250123977661,737538359,1.4001250267028809,,,,,,,,
mpu,,,,,,,,,737633729,4872,31136,-32768,737633729,831,-230,-229
adc,737611259,0.0008750000270083547,737620299,0.8316250443458557,737629337,1.3293750286102295,737638830,1.4790000915527344,,,,,,,,
mpu,,,,,,,,,737733729,-1158,29642,-32768,737733729,-963,50,682
adc,737711254,-0.2225000113248825,737720294,1.0158751010894775,737729325,0.3865000307559967,737738813,1.3100000619888306,,,,,,,,
mpu,,,,,,,,,737833736,4632,23644,-31640,737833736,-2364,115,1446
adc,737811266,-0.2587500214576721,737820304,0.1771250069141388,737829334,0.039500001817941666,737838400,0.8036250472068787,,,,,,,,
mpu,,,,,,,,,737933732,3754,15496,-29844,737933732,-2065,179,1237
adc,737911251,-0.23675000667572021,737920290,0.22287501394748688,737929320,0.00962500087916851,737938299,0.4803750216960907,,,,,,,,
mpu,,,,,,,,,738033730,4700,10232,-26226,738033730,-1165,131,772
adc,738011263,-0.08512500673532486,738020301,0.19700001180171967,738029335,0.08750000596046448,738038774,0.5792500376701355,,,,,,,,
mpu,,,,,,,,,738133727,3048,2170,-30176,738133727,200,-103,-50
adc,738111252,0.22362500429153442,738120292,0.15062500536441803,738129326,0.03825000301003456,738138531,0.49025002121925354,,,,,,,,
mpu,,,,,,,,,738233727,-1064,-1204,-32768,738233727,1482,74,-991
adc,738211251,0.19562500715255737,738220286,0.515375018119812,738229313,0.2513750195503235,738238315,0.9662500619888306,,,,,,,,
mpu,,,,,,,,,738333731,6188,9360,-23644,738333731,1734,209,-1080
adc,738311256,1.170875072479248,738320287,0.16075000166893005,738329319,1.2461251020431519,738338324,1.687000036239624,,,,,,,,
mpu,,,,,,,,,738433735,7750,12644,-25042,738433735,1677,74,-727
adc,738411256,0.7386250495910645,738420289,0.5490000247955322,738429326,1.63100004196167,738438553,1.742625117301941,,,,,,,,
mpu,,,,,,,,,738533726,2210,27236,-28746,738533726,1162,-208,-698
adc,738511249,0.17412500083446503,738520288,0.7261250615119934,738529319,1.8547500371932983,738538653,1.7090001106262207,,,,,,,,
mpu,,,,,,,,,738633732,-2586,32767,-32768,738633732,-75,-184,163
adc,738611266,-0.04137500375509262,738620304,1.0162500143051147,738629336,1.3383750915527344,738638380,1.5225000381469727,,,,,,,,
mpu,,,,,,,,,738733729,1574,24524,-32768,738733729,-1831,-45,1044
adc,738711257,-0.31725001335144043,738720297,0.40287500619888306,738729331,0.10000000149011612,738738532,0.7672500610351562,,,,,,,,
mpu,,,,,,,,,738833732,966,22728,-30880,738833732,-2278,71,1261
adc,738811233,-0.22562500834465027,738820270,0.3330000042915344,738829307,0.012000000104308128,738838540,0.3893750309944153,,,,,,,,
mpu,,,,,,,,,738933730,1618,13092,-25370,738933730,-1766,23,983
adc,738911260,-0.24787500500679016,738920296,0.36387503147125244,738929332,0.005875000264495611,738938542,0.12687501311302185,,,,,,,,
mpu,,,,,,,,,739033734,-198,6072,-26254,739033734,-429,-455,494
adc,739011262,-0.1353750079870224,739020306,0.2600000202655792,739029337,0.006750000175088644,739038570,0.35337501764297485,,,,,,,,
mpu,,,,,,,,,739133732,2150,854,-31606,739133732,862,-192,-491
adc,739111255,-0.10462500154972076,739120290,0.2748750150203705,739129322,0.006875000428408384,739138648,0.3877500295639038,,,,,,,,
mpu,,,,,,,,,739233724,4842,-1028,-27326,739233724,1616,313,-1279
adc,739211266,0.9587500691413879,739220299,0.27137500047683716,739229332,0.009125000797212124,739238312,0.6306250095367432,,,,,,,,
mpu,,,,,,,,,739333727,9444,12694,-23994,739333727,1580,248,-1127
adc,739311255,0.32875001430511475,739320289,0.43262502551078796,739329328,0.6640000343322754,739338530,1.1926250457763672,,,,,,,,
mpu,,,,,,,,,739433732,4846,22986,-21024,739433732,1411,203,-859
adc,739411263,0.05062500387430191,739420298,0.39225003123283386,739429334,1.0362499952316284,739438545,1.411750078201294,,,,,,,,
mpu,,,,,,,,,739533724,1238,29524,-32768,739533724,888,-336,-356
adc,739511250,0.5286250114440918,739520278,0.7466250061988831,739529308,1.162500023841858,739538555,1.2860000133514404,,,,,,,,
mpu,,,,,,,,,739633728,-810,32226,-32768,739633728,-613,-8,452
adc,739611255,0.4011250138282776,739620291,0.827625036239624,739629325,0.8350000381469727,739638552,1.1957499980926514,,,,,,,,
mpu,,,,,,,,,739733725,-2622,21864,-32768,739733725,-2272,219,1337
adc,739711254,-0.22100001573562622,739720291,0.13512501120567322,739729328,0.15787500143051147,739738813,0.7813750505447388,,,,,,,,
mpu,,,,,,,,,739833734,4038,18704,-27288,739833734,-2211,38,1370
adc,739811263,-0.05087500065565109,739820293,0.4985000193119049,739829328,0.070250004529953,739838305,0.5696250200271606,,,,,,,,
mpu,,,,,,,,,739933730,1654,10062,-27708,739933730,-1246,44,830
adc,739911261,-0.06175000220537186,739920296,0.3642500042915344,739929334,0.04750000312924385,739938327,0.39475002884864807,,,,,,,,
mpu,,,,,,,,,740033726,3206,2020,-29156,740033726,314,-47,89
adc,740011266,-0.05650000274181366,740020299,0.29725000262260437,740029331,0.006750000175088644,740038822,0.45087501406669617,,,,,,,,
mpu,,,,,,,,,740133732,-1172,-150,-28662,740133732,1360,-247,-915
adc,740111254,-0.004625000059604645,740120293,0.32350000739097595,740129328,0.007500000298023224,740138615,0.5006250143051147,,,,,,,,
mpu,,,,,,,,,740233729,3270,4134,-23548,740233729,1594,101,-1362
adc,740211262,0.5546250343322754,740220297,0.460750013589859,740229331,0.2906250059604645,740238338,0.9572500586509705,,,,,,,,
mpu,,,,,,,,,740333729,8238,15132,-24590,740333729,1485,226,-978
adc,740311241,0.04625000059604645,740320283,0.5072500109672546,740329316,0.8427500128746033,740338536,1.3060001134872437,,,,,,,,
mpu,,,,,,,,,740433728,7628,28084,-27510,740433728,1203,-49,-579
adc,740411256,0.5943750143051147,740420291,0.655875027179718,740429324,1.1575000286102295,740438571,1.371000051498413,,,,,,,,
mpu,,,,,,,,,740533731,1232,30152,-32768,740533731,232,-178,-32
adc,740511260,0.5005000233650208,740520300,0.518375039100647,740529332,1.239625096321106,740538324,1.312000036239624,,,,,,,,
mpu,,,,,,,,,740633728,120,28352,-32064,740633728,-1472,-55,831
adc,740611259,-0.01237500086426735,740620293,0.13575001060962677,740629332,0.4202500283718109,740638821,0.9040000438690186,,,,,,,,
mpu,,,,,,,,,740733725,3258,21156,-31750,740733725,-2385,61,1418
adc,740711259,-0.1720000058412552,740720303,0.2697499990463257,740729335,0.08450000733137131,740738817,0.5710000395774841,,,,,,,,
mpu,,,,,,,,,740833723,5292,13828,-27046,740833723,-1821,116,1080
adc,740811252,-0.023500001057982445,740820283,0.3097500205039978,740829316,0.03887500241398811,740838800,0.36125001311302185,,,,,,,,
mpu,,,,,,,,,740933727,2514,7774,-26156,740933727,-606,114,507
adc,740911255,-0.007750000339001417,740920292,0.20937500894069672,740929328,0.017375001683831215,740938529,0.38075003027915955,,,,,,,,
mpu,,,,,,,,,741033728,1398,1286,-32052,741033728,852,-232,-240
adc,741011261,-0.007000000216066837,741020293,0.30762502551078796,741029326,0.007125000469386578,741038310,0.4632500112056732,,,,,,,,
mpu,,,,,,,,,741133731,4996,-204,-32768,741133731,1521,-160,-1147
adc,741111258,0.32862502336502075,741120294,0.31725001335144043,741129322,0.009125000797212124,741138537,0.5860000252723694,,,,,,,,
mpu,,,,,,,,,741233730,7622,9544,-25192,741233730,1582,344,-1182
adc,741211259,0.5750000476837158,741220291,0.5077500343322754,741229328,0.6643750071525574,741238311,1.083625078201294,,,,,,,,
mpu,,,,,,,,,741333732,8334,21094,-21334,741333732,1338,52,-827
adc,741311252,0.19987501204013824,741320287,0.3802500069141388,741329323,1.0207500457763672,741338338,1.349000096321106,,,,,,,,
mpu,,,,,,,,,741433728,2130,27358,-31228,741433728,906,-303,-469
adc,741411256,0.06562500447034836,741420295,0.7000000476837158,741429327,1.3118751049041748,741438404,1.2820000648498535,,,,,,,,
mpu,,,,,,,,,741533732,-1286,31648,-32768,741533732,-273,-156,225
adc,741511267,0.12575000524520874,741520305,0.5367500185966492,741529341,1.106124997138977,741538526,1.126750111579895,,,,,,,,
mpu,,,,,,,,,741633734,224,24626,-32316,741633734,-1902,124,1130
adc,741611251,-0.008875000290572643,741620283,0.13887500762939453,741629318,0.3187500238418579,741638299,0.7613750100135803,,,,,,,,
mpu,,,,,,,,,741733729,4504,18626,-31004,741733729,-2196,154,1359
adc,741711251,-0.07487500458955765,741720286,0.25987499952316284,741729319,0.019500000402331352,741738367,0.4087500274181366,,,,,,,,
mpu,,,,,,,,,741833737,4610,13166,-27328,741833737,-1508,123,935
adc,741811274,0.08925000578165054,741820312,0.2240000069141388,741829349,0.03800000250339508,741838789,0.3918750286102295,,,,,,,,
mpu,,,,,,,,,741933726,316,6514,-27150,741933726,-162,88,368
adc,741911254,0.00937500037252903,741920292,0.24562501907348633,741929327,0.013875001110136509,741938537,0.4351250231266022,,,,,,,,
mpu,,,,,,,,,742033731,-744,-642,-32768,742033731,1086,-352,-555
adc,742011253,0.04325000196695328,742020285,0.2978750169277191,742029318,0.007375000510364771,742038379,0.44825002551078796,,,,,,,,
mpu,,,,,,,,,742133729,5630,-282,-27902,742133729,1542,-20,-1347
adc,742111251,0.8751250505447388,742120296,0.1287500113248825,742129330,0.07975000143051147,742138538,0.6456250548362732,,,,,,,,
mpu,,,,,,,,,742233730,6238,11770,-20756,742233730,1456,279,-1116
adc,742211247,0.35725000500679016,742220282,0.1757500022649765,742229317,0.8502500653266907,742238524,1.1906250715255737,,,,,,,,
mpu,,,,,,,,,742333737,2858,23512,-23248,742333737,1302,-8,-682
adc,742311259,0.058000002056360245,742320290,0.40437501668930054,742329323,1.2156250476837158,742338434,1.3253750801086426,,,,,,,,
mpu,,,,,,,,,742433729,3018,30580,-29282,742433729,689,-324,-254
adc,742411263,0.22575001418590546,742420293,0.7232500314712524,742429323,1.3027501106262207,742438341,1.3118751049041748,,,,,,,,
mpu,,,,,,,,,742533727,2118,31258,-32768,742533727,-718,-43,485
adc,742511251,0.1941250115633011,742520286,0.6957500576972961,742529320,0.9882500171661377,742538331,1.127500057220459,,,,,,,,
mpu,,,,,,,,,742633742,2854,22926,-31540,742633742,-2203,195,1340
adc,742611267,-0.12412500381469727,742620305,0.1002500057220459,742629346,0.19237500429153442,742638826,0.7302500605583191,,,,,,,,
mpu,,,,,,,,,742733724,2624,14942,-30860,742733724,-2020,180,1291
adc,742711262,0.0820000022649765,742720298,0.24525001645088196,742729333,0.08737500756978989,742738815,0.5177500247955322,,,,,,,,
mpu,,,,,,,,,742833727,3028,10150,-27210,742833727,-1128,87,783
adc,742811259,0.10462500154972076,742820296,0.23325000703334808,742829332,0.04462500289082527,742838824,0.38212502002716064,,,,,,,,
mpu,,,,,,,,,742933727,3184,2554,-28830,742933727,318,-167,56
adc,742911257,0.14337500929832458,742920294,0.27937501668930054,742929330,0.007375000510364771,742938559,0.39262500405311584,,,,,,,,
mpu,,,,,,,,,743033730,5038,-1378,-31412,743033730,1242,-310,-972
adc,743011256,0.48250001668930054,743020291,0.2071250081062317,743029323,0.00800000037997961,743038390,0.4566250145435333,,,,,,,,
mpu,,,,,,,,,743133733,2694,5048,-26106,743133733,1564,238,-1349
adc,743111258,0.37400001287460327,743120294,0.4646250307559967,743129329,0.32587501406669617,743138539,0.815625011920929,,,,,,,,
mpu,,,,,,,,,743233728,5866,16258,-20398,743233728,1471,293,-939
adc,743211255,0.24537500739097595,743220292,0.2198750078678131,743229328,0.9911250472068787,743238819,1.2610000371932983,,,,,,,,
mpu,,,,,,,,,743333730,5888,26258,-26022,743333730,1181,-176,-589
adc,743311249,0.10487500578165054,743320291,0.5493749976158142,743329323,1.295875072479248,743338350,1.4166250228881836,,,,,,,,
mpu,,,,,,,,,743433728,942,29330,-32768,743433728,350,-309,-83
adc,743411255,0.41725000739097595,743420289,0.6766250133514404,743429324,1.3371250629425049,743438370,1.311750054359436,,,,,,,,
mpu,,,,,,,,,743533728,2378,29134,-32768,743533728,-1306,14,803
adc,743511249,0.03212499991059303,743520292,0.34037500619888306,743529327,0.6101250052452087,743538311,0.9790000319480896,,,,,,,,
mpu,,,,,,,,,743633730,2630,22270,-30078,743633730,-2352,176,1349
adc,743611259,0.0188750009983778,743620296,0.1706250011920929,743629330,0.051875002682209015,743638815,0.527999997138977,,,,,,,,
mpu,,,,,,,,,743733731,4694,15360,-27004,743733731,-1908,165,1079
adc,743711271,0.19862501323223114,743720309,0.20237500965595245,743729349,0.03525000065565109,743738800,0.3281250298023224,,,,,,,,
mpu,,,,,,,,,743833726,2530,8040,-27288,743833726,-701,19,616
adc,743811261,0.1612500101327896,743820301,0.22237500548362732,743829334,0.010000000707805157,743838329,0.40037500858306885,,,,,,,,
mpu,,,,,,,,,743933731,3710,1442,-31912,743933731,725,-253,-164
adc,743911258,0.1535000056028366,743920286,0.19587500393390656,743929317,0.013250000774860382,743938549,0.46137502789497375,,,,,,,,
mpu,,,,,,,,,744033727,5542,-694,-32362,744033727,1436,-120,-1147
adc,744011264,0.7128750085830688,744020302,0.13300000131130219,744029333,0.012625000439584255,744038814,0.5277500152587891,,,,,,,,
mpu,,,,,,,,,744133733,6836,10384,-24724,744133733,1511,291,-1240
adc,744111252,0.7656250596046448,744120287,0.5106250047683716,744129329,0.6482500433921814,744138340,1.0081250667572021,,,,,,,,
mpu,,,,,,,,,744233723,6084,16178,-19804,744233723,1378,185,-803
adc,744211262,0.13950000703334808,744220298,0.34962502121925354,744229331,1.0875000953674316,744238309,1.2857500314712524,,,,,,,,
mpu,,,,,,,,,744333726,3918,30658,-30384,744333726,1051,-277,-454
adc,744311252,0.4970000088214874,744320292,0.5413750410079956,744329326,1.3677500486373901,744338402,1.4162501096725464,,,,,,,,
mpu,,,,,,,,,744433725,-1262,28524,-32768,744433725,-28,-65,199
adc,744411258,0.35462501645088196,744420299,0.6110000014305115,744429332,1.2432500123977661,744438552,1.2592500448226929,,,,,,,,
mpu,,,,,,,,,744533730,-1822,23720,-32768,744533730,-1830,45,1094
adc,744511254,-0.08225000649690628,744520293,0.03525000065565109,744529327,0.41187500953674316,744538519,0.8507500290870667,,,,,,,,
mpu,,,,,,,,,744633726,2162,20262,-31068,744633726,-2248,105,1387
adc,744611249,0.16362500190734863,744620284,0.20675000548362732,744629320,0.187375009059906,744638354,0.6682500243186951,,,,,,,,
mpu,,,,,,,,,744733725,2582,12540,-27654,744733725,-1552,165,961
adc,744711244,0.06362500041723251,744720277,0.22312501072883606,744729313,0.09175000339746475,744738545,0.37812501192092896,,,,,,,,
mpu,,,,,,,,,744833727,2048,5040,-25082,744833727,-228,56,322
adc,744811252,0.25312501192092896,744820292,0.17775000631809235,744829325,0.013750000856816769,744838547,0.3488750159740448,,,,,,,,
mpu,,,,,,,,,744933729,352,418,-32768,744933729,1009,-398,-477
adc,744911267,0.15262500941753387,744920298,0.14937500655651093,744929334,0.013875001110136509,744938535,0.33387503027915955,,,,,,,,
mpu,,,,,,,,,745033727,4450,-358,-29714,745033727,1523,-36,-1329
adc,745011256,0.5371250510215759,745020290,0.22187501192092896,745029321,0.08037500083446503,745038306,0.6237500309944153,,,,,,,,
mpu,,,,,,,,,745133729,7904,11676,-23956,745133729,1522,398,-1103
adc,745111255,0.5737500190734863,745120290,0.3136250078678131,745129326,0.8686250448226929,745138530,1.2633750438690186,,,,,,,,
mpu,,,,,,,,,745233733,5874,21038,-24468,745233733,1351,78,-730
adc,745211258,0.22187501192092896,745220299,0.3908750116825104,745229331,1.2173750400543213,745238311,1.423625111579895,,,,,,,,
mpu,,,,,,,,,745333730,748,30560,-32768,745333730,859,-304,-284
adc,745311256,0.687125027179718,745320291,0.6185000538825989,745329326,1.3662500381469727,745338568,1.402750015258789,,,,,,,,
mpu,,,,,,,,,745433727,-1912,32414,-32768,745433727,-684,-83,483
adc,745411262,0.2550000250339508,745420303,0.512374997138977,745429338,1.0187500715255737,745438536,1.1637500524520874,,,,,,,,
mpu,,,,,,,,,745533729,426,22746,-31856,745533729,-2302,126,1295
adc,745511249,0.12400000542402267,745520288,0.029750000685453415,745529321,0.20850001275539398,745538382,0.7503750324249268,,,,,,,,
mpu,,,,,,,,,745633724,5106,15408,-29516,745633724,-2153,100,1274
adc,745611252,0.1261250078678131,745620290,0.19475001096725464,745629327,0.035875000059604645,745638313,0.37312501668930054,,,,,,,,
mpu,,,,,,,,,745733736,1612,10180,-26336,745733736,-1193,78,790
adc,745711319,0.20787501335144043,745720362,0.15037500858306885,745729391,0.033125001937150955,745738379,0.3658750057220459,,,,,,,,
mpu,,,,,,,,,745833734,3308,3320,-29490,745833734,242,-60,59
adc,745811243,0.19550001621246338,745820281,0.2017500102519989,745829313,0.013875001110136509,745838394,0.3967500329017639,,,,,,,,
mpu,,,,,,,,,745933730,1740,194,-25980,745933730,1261,-137,-919
adc,745911257,0.3876250088214874,745920297,0.19437500834465027,745929331,0.007500000298023224,745938332,0.4268750250339508,,,,,,,,
mpu,,,,,,,,,746033726,3446,5502,-26242,746033726,1599,110,-1268
adc,746011260,0.8787500262260437,746020300,0.33225002884864807,746029338,0.33275002241134644,746038525,0.8021250367164612,,,,,,,,
mpu,,,,,,,,,746133730,5188,13110,-22512,746133730,1524,299,-902
adc,746111253,0.39375001192092896,746120295,0.1485000103712082,746129331,0.9446250200271606,746138535,1.296125054359436,,,,,,,,
mpu,,,,,,,,,746233733,1078,26750,-27184,746233733,1297,-196,-573
adc,746211269,0.2511250078678131,746220304,0.437375009059906,746229340,1.3496251106262207,746238561,1.4171251058578491,,,,,,,,
mpu,,,,,,,,,746333732,3434,29160,-32768,746333732,382,-170,-55
adc,746311251,0.2083750069141388,746320287,0.5235000252723694,746329319,1.3153750896453857,746338563,1.3513751029968262,,,,,,,,
mpu,,,,,,,,,746433726,1170,28154,-32768,746433726,-1350,-9,805
adc,746411262,0.23125001788139343,746420303,0.3543750047683716,746429337,0.6408750414848328,746438589,1.1545000076293945,,,,,,,,
mpu,,,,,,,,,746533731,3728,25422,-30044,746533731,-2341,24,1415
adc,746511244,0.16825000941753387,746520282,0.0937500074505806,746529317,0.35062500834465027,746538807,0.7890000343322754,,,,,,,,
mpu,,,,,,,,,746633728,3304,12968,-27090,746633728,-1890,138,1161
adc,746611257,0.296625018119812,746620295,0.19375000894069672,746629327,0.010000000707805157,746638319,0.35225000977516174,,,,,,,,
mpu,,,,,,,,,746733734,2414,8984,-26846,746733734,-736,85,559
adc,746711258,0.1927500069141388,746720297,0.1575000137090683,746729335,0.023125000298023224,746738343,0.4010000228881836,,,,,,,,
mpu,,,,,,,,,746833729,2430,-150,-30924,746833729,700,-158,-236
adc,746811260,0.2670000195503235,746820298,0.23337501287460327,746829337,0.007125000469386578,746838563,0.39787501096725464,,,,,,,,
mpu,,,,,,,,,746933729,3462,-796,-32768,746933729,1488,-147,-1181
adc,746911258,0.5037500262260437,746920293,0.054875001311302185,746929324,0.007625000551342964,746938540,0.5331250429153442,,,,,,,,
mpu,,,,,,,,,747033724,6784,8772,-23342,747033724,1601,386,-1253
adc,747011249,0.8511250615119934,747020293,0.2188750058412552,747029323,0.6580000519752502,747038301,1.0740000009536743,,,,,,,,
mpu,,,,,,,,,747133736,4970,19600,-18738,747133736,1491,104,-791
adc,747111249,0.19075000286102295,747120281,0.3257500231266022,747129316,1.1563750505447388,747138472,1.4358750581741333,,,,,,,,
mpu,,,,,,,,,747233729,3800,28410,-32508,747233729,1016,-287,-413
adc,747211256,0.45762503147125244,747220284,0.5394999980926514,747229319,1.3605000972747803,747238313,1.3781250715255737,,,,,,,,
mpu,,,,,,,,,747333726,-2800,31976,-32768,747333726,-191,-66,225
adc,747311253,0.5016250014305115,747320292,0.4517500102519989,747329326,1.2746250629425049,747338430,1.3206250667572021,,,,,,,,
mpu,,,,,,,,,747433733,-1268,25234,-32768,747433733,-1929,20,1145
adc,747411264,0.09225000441074371,747420298,-0.057875003665685654,747429339,0.4802500307559967,747438547,1.0125000476837158,,,,,,,,
mpu,,,,,,,,,747533730,3646,20546,-29646,747533730,-2234,142,1482
adc,747511260,0.2136250138282776,747520299,0.16700001060962677,747529334,0.10337500274181366,747538821,0.6568750143051147,,,,,,,,
mpu,,,,,,,,,747633738,5834,13690,-27930,747633738,-1458,98,984
adc,747611251,0.32475000619888306,747620291,0.20787501335144043,747629328,0.01575000025331974,747638809,0.40675002336502075,,,,,,,,
mpu,,,,,,,,,747733730,1656,5672,-28356,747733730,-137,83,216
adc,747711253,0.30812501907348633,747720291,0.0846250057220459,747729330,0.019500000402331352,747738820,0.5381250381469727,,,,,,,,
mpu,,,,,,,,,747833732,-2732,-1148,-31704,747833732,1072,-284,-668
adc,747811254,0.3100000023841858,747820290,0.21537500619888306,747829321,0.007000000216066837,747838383,0.382750004529953,,,,,,,,
mpu,,,,,,,,,747933730,2506,1674,-26884,747933730,1537,40,-1407
adc,747911257,1.0130000114440918,747920288,0.14662501215934753,747929326,0.0767500028014183,747938523,0.6973750591278076,,,,,,,,
mpu,,,,,,,,,748033729,4694,11404,-25526,748033729,1546,343,-1042
adc,748011269,0.7142500281333923,748020305,0.061125002801418304,748029342,0.877750039100647,748038813,1.3068751096725464,,,,,,,,
mpu,,,,,,,,,748133729,9886,24500,-28720,748133729,1377,-97,-670
adc,748111257,0.6113750338554382,748120293,0.21975001692771912,748129330,1.3216251134872437,748138549,1.455875039100647,,,,,,,,
mpu,,,,,,,,,748233730,3938,32056,-32768,748233730,659,-273,-217
adc,748211270,0.2628750205039978,748220306,0.5445000529289246,748229337,1.3932501077651978,748238816,1.428125023841858,,,,,,,,
mpu,,,,,,,,,748333732,-1504,30456,-32768,748333732,-995,-52,723
adc,748311263,0.3708750307559967,748320291,0.35725000500679016,748329320,0.8161250352859497,748338334,1.3232500553131104,,,,,,,,
mpu,,,,,,,,,748433729,4150,25116,-30334,748433729,-2281,167,1490
adc,748411261,0.14037500321865082,748420298,0.0017500000540167093,748429333,0.1537500023841858,748438426,0.8077500462532043,,,,,,,,
mpu,,,,,,,,,748533732,6024,13292,-29702,748533732,-1904,191,1328
adc,748511262,0.2617500126361847,748520301,0.15400001406669617,748529333,0.008625000715255737,748538317,0.3733750283718109,,,,,,,,
mpu,,,,,,,,,748633729,2780,8974,-27520,748633729,-960,248,661
adc,748611245,0.2303750067949295,748620280,0.15650001168251038,748629316,0.009750000201165676,748638318,0.39537501335144043,,,,,,,,
mpu,,,,,,,,,748733727,2446,4150,-30970,748733727,378,-268,-122
adc,748711258,0.39650002121925354,748720296,0.18125000596046448,748729333,0.013250000774860382,748738332,0.4923750162124634,,,,,,,,
mpu,,,,,,,,,748833731,5190,-2344,-32664,748833731,1329,-126,-1166
adc,748811265,0.749500036239624,748820302,0.06062500178813934,748829331,0.008249999955296516,748838523,0.5023750066757202,,,,,,,,
mpu,,,,,,,,,748933732,5820,7914,-26778,748933732,1579,268,-1333
adc,748911254,0.815500020980835,748920295,0.36400002241134644,748929328,0.4427500069141388,748938534,1.0343750715255737,,,,,,,,
mpu,,,,,,,,,749033730,5358,16842,-22276,749033730,1504,251,-887
adc,749011258,0.24112501740455627,749020293,0.2161250114440918,749029328,0.9910000562667847,749038338,1.420875072479248,,,,,,,,
mpu,,,,,,,,,749133736,2006,29008,-26598,749133736,1191,-360,-507
adc,749111253,0.6735000610351562,749120291,0.3993750214576721,749129329,1.3445000648498535,749138551,1.4436250925064087,,,,,,,,
mpu,,,,,,,,,749233732,972,30480,-32768,749233732,109,-114,58
adc,749211254,0.36500000953674316,749220287,0.3955000042915344,749229324,1.2811250686645508,749238306,1.378000020980835,,,,,,,,
mpu,,,,,,,,,749333737,-396,26892,-32768,749333737,-1738,125,1019
adc,749311260,0.10812500864267349,749320300,-0.10975000262260437,749329333,0.5317500233650208,749338406,1.0095000267028809,,,,,,,,
mpu,,,,,,,,,749433727,4738,20664,-32018,749433727,-2372,160,1397
adc,749411253,0.2838750183582306,749420297,0.12849999964237213,749429335,0.10050000250339508,749438556,0.5990000367164612,,,,,,,,
mpu,,,,,,,,,749533741,2524,12570,-25918,749533741,-1751,225,1006
adc,749511263,0.2866250276565552,749520303,0.15525001287460327,749529344,0.03112500160932541,749538840,0.41687503457069397,,,,,,,,
mpu,,,,,,,,,749633731,2524,12570,-25918,749633731,-1751,225,1006
adc,749611261,0.2750000059604645,749620294,0.10337500274181366,749629333,0.04662500321865082,749638827,0.47562500834465027,,,,,,,,
mpu,,,,,,,,,749733732,2348,6290,-27738,749733732,-409,-85,339
adc,749711249,0.3760000169277191,749720278,0.15337501466274261,749729316,0.033625002950429916,749738367,0.4230000078678131,,,,,,,,
mpu,,,,,,,,,749833730,-956,270,-32118,749833730,891,-299,-575
adc,749811260,1.0220000743865967,749820296,0.17512500286102295,749829331,0.052125003188848495,749838812,0.6688750386238098,,,,,,,,
mpu,,,,,,,,,749933728,3504,2026,-25992,749933728,1563,135,-1370
adc,749911241,0.546750009059906,749920278,0.44462502002716064,749929310,0.7691250443458557,749938558,1.1328750848770142,,,,,,,,
mpu,,,,,,,,,750033740,6792,10792,-21940,750033740,1583,375,-1100
adc,750011280,0.3927500247955322,750020318,0.17787501215934753,750029349,1.2317500114440918,750038842,1.3947501182556152,,,,,,,,
mpu,,,,,,,,,750133734,8958,21184,-26602,750133734,1437,-48,-636
adc,750111244,0.4737500250339508,750120276,0.5534999966621399,750129313,1.3852500915527344,750138594,1.423875093460083,,,,,,,,
mpu,,,,,,,,,750233729,552,30276,-32664,750233729,910,-290,-255
adc,750211262,0.437125027179718,750220294,0.2980000078678131,750229326,1.1018750667572021,750238315,1.1890000104904175,,,,,,,,
mpu,,,,,,,,,750333730,-468,31462,-32484,750333730,-713,10,490
adc,750311256,0.18987500667572021,750320290,-0.1523750126361847,750329323,0.27650001645088196,750338327,0.8473750352859497,,,,,,,,
mpu,,,,,,,,,750433732,4968,25760,-31872,750433732,-2235,262,1356
adc,750411261,0.30887502431869507,750420300,0.13462500274181366,750429330,0.01912500150501728,750438557,0.4177500307559967,,,,,,,,
mpu,,,,,,,,,750533728,4234,15700,-29026,750533728,-2114,187,1310
adc,750511247,0.367000013589859,750520286,0.15812501311302185,750529322,0.013625000603497028,750538513,0.4155000150203705,,,,,,,,
mpu,,,,,,,,,750633731,1610,10048,-28238,750633731,-1194,-18,737
adc,750611262,0.296500027179718,750620301,0.10575000196695328,750629336,0.013625000603497028,750638563,0.4880000352859497,,,,,,,,
mpu,,,,,,,,,750733738,3766,3230,-30280,750733738,241,-167,-21
adc,750711273,0.518625020980835,750720308,0.10687500238418579,750729340,0.008249999955296516,750738323,0.4231250286102295,,,,,,,,
mpu,,,,,,,,,750833731,4558,-2350,-30420,750833731,1198,-181,-1056
